"","name_exp","ID","name","gender","birth","label","trial","probability1","probability2","picture1","picture2","pic_order","start_time","end_time","choose","direction","rating_start","rating_end","rating_decision","rating_rt","left_result","right_result","outcome","outcome_start","outcome_end","parameter","total","pic1","pic2","decisions","left","right","outcome1","outcome2","condition","decision_rt","outcome_rt"
"3861","Experiment_fsg",27,"qkn","female",2008,1,117,27.0450012977235,72.7480728526134,10,9,0,1015.7614734,1020.8361386,"num_6",2,1021.67806,1023.9010218,60,2.22296180000023,-2,-2,-2,1023.90117,1025.4089444,7,-17,9,10,1,-2,-2,-2,-2,"Punishment",5.07466519999957,1.50777440000013
"3862","Experiment_fsg",27,"qkn","female",2008,1,118,777.407208673656,492.448040182935,10,9,0,1025.9173973,1027.3800635,"num_4",1,1028.2196172,1029.3904626,55,1.17084539999996,0,0,0,1029.3905921,1030.8974554,7,-17,9,10,2,0,0,0,0,"Punishment",1.46266620000029,1.50686330000008
"3863","Experiment_fsg",27,"qkn","female",2008,1,119,33.7302963237744,373.462508375058,10,9,0,1031.4042551,1032.5079761,"num_6",2,1033.3429176,1034.754579,40,1.41166140000041,-2,0,0,1034.7547331,1036.2621845,7,-17,9,10,1,0,-2,0,-2,"Punishment",1.10372099999927,1.50745140000004
"3864","Experiment_fsg",27,"qkn","female",2008,1,120,208.969559639692,53.4043587059714,10,9,0,1036.769122,1038.0441591,"num_6",2,1038.8788084,1040.813957,45,1.9351486000005,-2,-2,-2,1040.8141228,1042.321935,7,-19,9,10,1,-2,-2,-2,-2,"Punishment",1.27503710000019,1.50781219999953
"3865","Experiment_fsg",27,"qkn","female",2008,1,121,368.58327838406,279.971766864182,7,8,1,1042.8305639,1044.3239528,"num_6",2,1045.16417,1046.5671964,55,1.4030264000005,2,0,0,1046.5673132,1048.0735852,9,-19,7,8,2,2,0,0,2,"Reward",1.49338890000035,1.50627199999963
"3866","Experiment_fsg",27,"qkn","female",2008,1,122,926.257998114219,366.408554530703,7,8,1,1048.5812538,1050.9240239,"num_6",2,1051.7667786,1053.1405293,60,1.37375069999962,0,0,0,1053.1406914,1054.6474178,9,-19,7,8,2,0,0,0,0,"Reward",2.34277010000005,1.50672640000016
"3867","Experiment_fsg",27,"qkn","female",2008,1,123,74.8774650045671,134.805339761544,7,8,1,1055.1550517,1056.1719619,"num_4",1,1057.011555,1058.2477261,45,1.23617110000032,2,2,2,1058.2478392,1059.754516,9,-17,7,8,1,2,2,2,2,"Reward",1.01691019999998,1.50667679999947
"3868","Experiment_fsg",27,"qkn","female",2008,1,124,731.497222827282,60.6130352523178,7,8,1,1060.2607835,1063.1398726,"num_4",1,1063.9757885,1066.2321771,60,2.25638859999958,2,2,2,1066.2322794,1067.740573,9,-15,7,8,1,2,2,2,2,"Reward",2.87908909999987,1.50829359999989
"3869","Experiment_fsg",27,"qkn","female",2008,1,125,854.343802675605,245.927805078449,7,8,1,1068.2535686,1069.5158244,"num_4",1,1070.3517847,1071.9016227,65,1.54983799999968,0,2,0,1071.9017645,1073.4084843,9,-15,7,8,1,0,2,0,2,"Reward",1.26225580000028,1.5067197999997
"3870","Experiment_fsg",27,"qkn","female",2008,1,126,204.080936605809,509.64917936339,7,8,1,1073.9174274,1074.6358601,"num_6",2,1075.470271,1077.2936591,45,1.82338809999987,2,0,0,1077.2937845,1078.8010874,9,-15,7,8,2,2,0,0,2,"Reward",0.718432700000676,1.50730289999933
"3871","Experiment_fsg",27,"qkn","female",2008,1,127,247.057631904958,428.026030513924,7,8,1,1079.3116667,1080.035718,"num_6",2,1080.8781095,1082.6370461,55,1.7589366000002,2,0,0,1082.6371837,1084.1446945,9,-15,7,8,2,2,0,0,2,"Reward",0.724051299999701,1.50751080000009
"3872","Experiment_fsg",27,"qkn","female",2008,1,128,590.38972352026,956.475906585343,7,8,1,1084.6565724,1085.4997397,"num_6",2,1086.3363731,1087.5636835,40,1.22731040000053,2,0,0,1087.5638159,1089.0710016,9,-15,7,8,2,2,0,0,2,"Reward",0.843167299999322,1.50718570000049
"3873","Experiment_fsg",27,"qkn","female",2008,1,129,305.735754316906,290.69906067336,7,8,1,1089.5770149,1090.3077433,"num_4",1,1091.1390041,1093.290002,30,2.15099789999908,2,0,2,1093.2900793,1094.7973355,9,-13,7,8,1,2,0,2,0,"Reward",0.730728400000089,1.50725620000048
"3874","Experiment_fsg",27,"qkn","female",2008,1,130,106.256144425832,57.4709599260241,7,8,1,1095.3087682,1097.4918056,"num_6",2,1098.3391353,1100.9882448,40,2.64910950000035,2,2,2,1100.9884301,1102.4966369,9,-11,7,8,2,2,2,2,2,"Reward",2.1830374000001,1.50820680000015
"3875","Experiment_fsg",27,"qkn","female",2008,1,131,676.514164318563,394.278596175369,7,8,1,1103.0048312,1104.0357937,"num_4",1,1104.8795122,1106.9578254,55,2.07831319999991,2,0,2,1106.9579867,1108.4657855,9,-9,7,8,1,2,0,2,0,"Reward",1.03096250000021,1.50779880000027
"3876","Experiment_fsg",27,"qkn","female",2008,1,132,952.998031418305,814.651290548733,7,8,1,1108.9763218,1113.7557228,"num_6",2,1114.5966767,1117.6303025,35,3.03362579999953,0,0,0,1117.6304301,1119.1378184,9,-9,7,8,2,0,0,0,0,"Reward",4.77940100000069,1.50738830000046
"3877","Experiment_fsg",27,"qkn","female",2008,1,133,40.6003724972252,323.033926093252,7,8,1,1119.6469252,1121.9635797,"num_4",1,1122.8051954,1124.2032773,55,1.39808189999985,2,0,2,1124.2034287,1125.7103458,9,-7,7,8,1,2,0,2,0,"Reward",2.3166545000006,1.50691709999933
"3878","Experiment_fsg",27,"qkn","female",2008,1,134,49.6259761659894,887.496382503305,7,8,1,1126.2183521,1127.0116099,"num_6",2,1127.8542913,1129.4634634,40,1.60917210000025,2,0,0,1129.4635665,1130.9699791,9,-7,7,8,2,2,0,0,2,"Reward",0.79325780000022,1.5064126000002
"3879","Experiment_fsg",27,"qkn","female",2008,1,135,264.666123998351,672.894526689546,7,8,1,1131.4777126,1132.4036301,"num_6",2,1133.2392566,1134.6817286,55,1.44247200000041,2,0,0,1134.6818643,1136.1888562,9,-7,7,8,2,2,0,0,2,"Reward",0.925917500000651,1.50699190000068
"3880","Experiment_fsg",27,"qkn","female",2008,1,136,651.06561221322,578.433330605738,7,8,1,1136.695316,1138.0356178,"num_4",1,1138.8722054,1140.5949738,60,1.72276839999995,2,0,2,1140.5951568,1142.102204,9,-5,7,8,1,2,0,2,0,"Reward",1.34030179999968,1.50704719999976
"3881","Experiment_fsg",27,"qkn","female",2008,1,137,440.85810980224,859.611034570727,7,8,1,1142.6114371,1143.0516535,"num_6",2,1143.8888158,1145.9384402,35,2.04962440000031,2,0,0,1145.9386968,1147.44642,9,-5,7,8,2,2,0,0,2,"Reward",0.440216399999372,1.50772320000033
"3882","Experiment_fsg",27,"qkn","female",2008,1,138,697.189028234454,924.331469633151,7,8,1,1147.9540997,1148.7635137,"num_6",2,1149.5953919,1150.6773468,45,1.08195489999957,2,0,0,1150.6775786,1152.1844318,9,-5,7,8,2,2,0,0,2,"Reward",0.809413999999151,1.50685320000048
"3883","Experiment_fsg",27,"qkn","female",2008,1,139,898.187650295207,41.7657254301012,7,8,1,1152.6925437,1154.2275965,"num_6",2,1155.0684923,1156.5904834,55,1.5219911000006,0,2,2,1156.5906129,1158.0974542,9,-3,7,8,2,0,2,2,0,"Reward",1.5350527999999,1.50684129999991
"3884","Experiment_fsg",27,"qkn","female",2008,1,140,939.95150901447,186.64681417332,7,8,1,1158.6053955,1160.163618,"num_4",1,1161.0056714,1162.4204404,50,1.41476899999998,0,2,0,1162.420641,1163.9287231,9,-3,7,8,1,0,2,0,2,"Reward",1.55822250000074,1.50808210000014
"3885","Experiment_fsg",27,"qkn","female",2008,1,141,779.347916464787,914.716473838547,7,8,1,1164.4368311,1166.2434736,"num_6",2,1167.0793993,1168.4586094,60,1.37921010000105,0,0,0,1168.4588049,1169.9654511,9,-3,7,8,2,0,0,0,0,"Reward",1.80664250000063,1.50664619999975
"3886","Experiment_fsg",27,"qkn","female",2008,1,142,623.974440329708,464.194075355073,7,8,1,1170.4735953,1171.8835603,"num_4",1,1172.7297048,1174.6846267,55,1.95492190000004,2,0,2,1174.6847348,1176.1916375,9,-1,7,8,1,2,0,2,0,"Reward",1.40996499999983,1.50690270000018
"3887","Experiment_fsg",27,"qkn","female",2008,1,143,647.819895849098,296.965829110937,7,8,1,1176.6984687,1182.3314121,"num_6",2,1183.1673271,1185.3159075,40,2.14858040000036,2,0,0,1185.3160922,1186.8247106,9,-1,7,8,2,2,0,0,2,"Reward",5.63294339999993,1.50861840000039
"3888","Experiment_fsg",27,"qkn","female",2008,1,144,706.221943662735,399.561630381271,7,8,1,1187.3331281,1188.0911899,"num_4",1,1188.9262349,1190.9304527,35,2.00421780000033,2,0,2,1190.9305718,1192.4372975,9,1,7,8,1,2,0,2,0,"Reward",0.758061800000178,1.50672570000006
"3889","Experiment_fsg",28,"zys","male",2007,1,1,988.852959543467,89.3247166448273,5,6,1,0.529267800040543,3.28217269992456,"num_6",2,4.17556020012125,6.51073080021888,40,2.33517060009763,-1,1,1,6.51078240014613,8.01886049984023,8,16,5,6,2,-1,1,1,-1,"Mixed",2.75290489988402,1.5080780996941
"3890","Experiment_fsg",28,"zys","male",2007,1,2,434.730809731642,830.263424250297,5,6,1,8.52982950024307,9.94596080016345,"num_6",2,10.7884248998016,11.8403862002306,60,1.05196130042896,1,-1,-1,11.8404365000315,13.3468790999614,8,15,5,6,2,1,-1,-1,1,"Mixed",1.41613129992038,1.50644259992987
"3891","Experiment_fsg",28,"zys","male",2007,1,3,332.530163238291,972.434570804937,5,6,1,13.8545571002178,14.6499514998868,"num_4",1,15.4824232999235,16.5654380000196,60,1.0830147000961,1,-1,1,16.5655697002076,18.0723227001727,8,16,5,6,1,1,-1,1,-1,"Mixed",0.795394399669021,1.5067529999651
"3892","Experiment_fsg",28,"zys","male",2007,1,4,674.551176316803,142.55862148595,5,6,1,18.5780682000332,19.0980294998735,"num_6",2,19.9291941998526,21.1939791999757,40,1.26478500012308,1,1,1,21.1940554999746,22.7011643000878,8,17,5,6,2,1,1,1,1,"Mixed",0.519961299840357,1.5071088001132
"3893","Experiment_fsg",28,"zys","male",2007,1,5,123.943600111874,879.996240048669,5,6,1,23.211660400033,24.4501423002221,"num_6",2,25.288254099898,26.2239373000339,60,0.935683200135827,1,-1,-1,26.2240129997954,27.7308693998493,8,16,5,6,2,1,-1,-1,1,"Mixed",1.23848190018907,1.50685640005395
"3894","Experiment_fsg",28,"zys","male",2007,1,6,729.971058917698,680.404049044475,5,6,1,28.2390509000979,28.8340386999771,"num_4",1,29.6685274001211,30.8378109000623,45,1.16928349994123,1,-1,1,30.8379449001513,32.3446975001134,8,17,5,6,1,1,-1,1,-1,"Mixed",0.594987799879164,1.50675259996205
"3895","Experiment_fsg",28,"zys","male",2007,1,7,827.273477313574,161.978889830643,5,6,1,32.8533870000392,33.1941088000312,"num_6",2,34.0295918998308,34.6803864999674,45,0.650794600136578,-1,1,1,34.6804427001625,36.1864054999314,8,18,5,6,2,-1,1,1,-1,"Mixed",0.340721799992025,1.5059627997689
"3896","Experiment_fsg",28,"zys","male",2007,1,8,989.114665000234,888.862371598138,5,6,1,36.692025499884,37.3780801999383,"num_6",2,38.2121017999016,39.4402507999912,60,1.22814900008962,-1,-1,-1,39.4403654001653,40.9470267998986,8,17,5,6,2,-1,-1,-1,-1,"Mixed",0.686054700054228,1.50666139973328
"3897","Experiment_fsg",28,"zys","male",2007,1,9,555.945445072604,156.693540859036,5,6,1,41.4540180000476,42.0020253998227,"num_4",1,42.8337416998111,44.0400978000835,40,1.20635610027239,1,1,1,44.0402218000963,45.5471613998525,8,18,5,6,1,1,1,1,1,"Mixed",0.548007399775095,1.50693959975614
"3898","Experiment_fsg",28,"zys","male",2007,1,10,638.860521614086,511.239520157455,5,6,1,46.0552622000687,46.6420221999288,"num_6",2,47.477121300064,49.0291824000888,70,1.55206110002473,1,-1,-1,49.0293105999008,50.5360554000363,8,17,5,6,2,1,-1,-1,1,"Mixed",0.586759999860078,1.5067448001355
"3899","Experiment_fsg",28,"zys","male",2007,1,11,69.849533439381,309.715963494033,5,6,1,51.0437544998713,51.5779663999565,"num_4",1,52.4065895997919,53.6222516000271,40,1.21566200023517,1,-1,1,53.6223599999212,55.129090399947,8,18,5,6,1,1,-1,1,-1,"Mixed",0.534211900085218,1.50673040002584
"3900","Experiment_fsg",28,"zys","male",2007,1,12,913.415548214456,691.953528235899,5,6,1,55.636313199997,56.1309075001627,"num_6",2,56.963619499933,57.9658730998635,60,1.00225359993055,-1,-1,-1,57.9659521002322,59.4729599999264,8,17,5,6,2,-1,-1,-1,-1,"Mixed",0.494594300165772,1.50700789969414
"3901","Experiment_fsg",28,"zys","male",2007,1,13,111.818523051217,724.258392199641,5,6,1,59.9837083998136,60.3460601000115,"num_4",1,61.191832699813,62.3288308000192,55,1.13699810020626,1,-1,1,62.3289812998846,63.8363638999872,8,18,5,6,1,1,-1,1,-1,"Mixed",0.362351700197905,1.50738260010257
"3902","Experiment_fsg",28,"zys","male",2007,1,14,660.189945369959,310.997651906917,5,6,1,64.3433026000857,64.7860566000454,"num_6",2,65.6168896998279,66.8114918000065,60,1.1946021001786,1,-1,-1,66.8116076998413,68.3195731001906,8,17,5,6,2,1,-1,-1,1,"Mixed",0.442753999959677,1.50796540034935
"3903","Experiment_fsg",28,"zys","male",2007,1,15,85.7205260915216,95.5191579146776,5,6,1,68.830417000223,69.2421817998402,"num_4",1,70.0826518000104,71.2020757999271,35,1.11942399991676,1,1,1,71.2021466000006,72.709867999889,8,18,5,6,1,1,1,1,1,"Mixed",0.411764799617231,1.5077213998884
"3904","Experiment_fsg",28,"zys","male",2007,1,16,423.348818987142,844.059275857406,5,6,1,73.2169921998866,73.4981156000867,"num_4",1,74.3324974002317,75.6701026000082,40,1.33760519977659,1,-1,1,75.6702335998416,77.1767926001921,8,19,5,6,1,1,-1,1,-1,"Mixed",0.281123400200158,1.50655900035053
"3905","Experiment_fsg",28,"zys","male",2007,1,17,142.662730888929,408.713574887952,5,6,1,77.6840329999104,78.0420698001981,"num_6",2,78.8775280001573,80.3950931001455,65,1.51756509998813,1,-1,-1,80.3952240999788,81.9020511000417,8,18,5,6,2,1,-1,-1,1,"Mixed",0.358036800287664,1.50682700006291
"3906","Experiment_fsg",28,"zys","male",2007,1,18,554.245713931974,266.795677144779,5,6,1,82.4106951998547,82.714147400111,"num_4",1,83.5501149999909,84.9534391001798,25,1.40332410018891,1,-1,1,84.9535840000026,86.460930599831,8,19,5,6,1,1,-1,1,-1,"Mixed",0.303452200256288,1.50734659982845
"3907","Experiment_fsg",28,"zys","male",2007,1,19,858.06539289793,654.538671222981,5,6,1,86.9682415998541,87.1702100001276,"num_4",1,88.001898100134,89.3942871000618,35,1.39238899992779,-1,-1,-1,89.3943628999405,90.9013282000087,8,18,5,6,1,-1,-1,-1,-1,"Mixed",0.201968400273472,1.50696530006826
"3908","Experiment_fsg",28,"zys","male",2007,1,20,436.899249274051,603.528612651629,5,6,1,91.4119862001389,91.6260752999224,"num_6",2,92.4635648000985,93.70862150006,70,1.24505669996142,1,-1,-1,93.7087488998659,95.2154911998659,8,17,5,6,2,1,-1,-1,1,"Mixed",0.21408909978345,1.50674230000004
"3909","Experiment_fsg",28,"zys","male",2007,1,21,891.436863770243,224.5814481657,5,6,1,95.7226630998775,95.7945595998317,"num_4",1,96.6286451001652,97.6137331002392,40,0.985088000074043,-1,1,-1,97.6138173998334,99.1207746998407,8,16,5,6,1,-1,1,-1,1,"Mixed",0.071896499954164,1.50695730000733
"3910","Experiment_fsg",28,"zys","male",2007,1,22,550.179123769747,430.896512286272,5,6,1,99.6297760000452,99.8741414998658,"num_6",2,100.705628899857,102.325598800089,35,1.61996990023179,1,-1,-1,102.325684600044,103.833411899861,8,15,5,6,2,1,-1,-1,1,"Mixed",0.24436549982056,1.50772729981692
"3911","Experiment_fsg",28,"zys","male",2007,1,23,38.7786834381986,757.45055256132,5,6,1,104.344688300043,104.770630300045,"num_4",1,105.613076800015,106.723313699942,40,1.11023689992726,1,-1,1,106.723427299876,108.230155600235,8,16,5,6,1,1,-1,1,-1,"Mixed",0.425942000001655,1.50672830035911
"3912","Experiment_fsg",28,"zys","male",2007,1,24,671.533151610522,414.435935059795,5,6,1,108.7381775002,109.994199200068,"num_4",1,110.831922899932,112.205723199993,45,1.37380030006167,1,-1,1,112.205872700084,113.713001800235,8,17,5,6,1,1,-1,1,-1,"Mixed",1.25602169986816,1.50712910015136
"3913","Experiment_fsg",28,"zys","male",2007,1,25,789.0578143897,507.951964038424,2,1,0,114.221465600189,116.314133999869,"num_6",2,117.149241200183,117.861904500052,55,0.712663299869718,0,2,2,117.86203970015,119.369018699974,2,19,1,2,1,2,0,2,0,"Reward",2.09266839968042,1.50697899982335
"3914","Experiment_fsg",28,"zys","male",2007,1,26,428.049156406429,931.441657088464,2,1,0,119.875803399831,121.393956799991,"num_6",2,122.228919100016,123.573623000178,40,1.34470390016213,0,0,0,123.573752200231,125.0804641,2,19,1,2,1,0,0,0,0,"Reward",1.51815340016039,1.50671189976856
"3915","Experiment_fsg",28,"zys","male",2007,1,27,393.742659820709,31.4888767404482,2,1,0,125.587577200029,125.985996900126,"num_4",1,126.816787600052,127.798322199844,60,0.981534599792226,0,2,0,127.798461399972,129.305212399922,2,19,1,2,2,2,0,0,2,"Reward",0.398419700097293,1.50675099994987
"3916","Experiment_fsg",28,"zys","male",2007,1,28,500.917205168167,925.149984143674,2,1,0,129.811139400117,130.097959700041,"num_6",2,130.927692300174,132.065545800142,40,1.13785349996758,0,0,0,132.065614200197,133.572601600084,2,19,1,2,1,0,0,0,0,"Reward",0.28682029992342,1.50698739988729
"3917","Experiment_fsg",28,"zys","male",2007,1,29,691.547975009773,431.063288650708,2,1,0,134.084536199924,134.40196620021,"num_4",1,135.236710799858,136.477141399868,35,1.24043060000986,0,2,0,136.477270899806,137.983995500021,2,19,1,2,2,2,0,0,2,"Reward",0.317430000286549,1.50672460021451
"3918","Experiment_fsg",28,"zys","male",2007,1,30,122.879528569756,669.428237982094,2,1,0,138.491006699856,138.850070300046,"num_4",1,139.680038900115,141.18132300023,30,1.5012841001153,2,2,2,141.181441199966,142.688340099994,2,21,1,2,2,2,2,2,2,"Reward",0.359063600189984,1.50689890002832
"3919","Experiment_fsg",28,"zys","male",2007,1,31,176.780599293299,57.0976744296495,2,1,0,143.194513500202,143.650075200014,"num_6",2,144.481064199936,145.573559499811,60,1.09249529987574,2,2,2,145.573637099937,147.080744400155,2,23,1,2,1,2,2,2,2,"Reward",0.455561699811369,1.50710730021819
"3920","Experiment_fsg",28,"zys","male",2007,1,32,123.666824503802,389.542233353946,2,1,0,147.592116500251,148.481973200105,"num_6",2,149.321822300088,150.561858099885,35,1.24003579979762,2,2,2,150.561990099959,152.068811700214,2,25,1,2,1,2,2,2,2,"Reward",0.889856699854136,1.50682160025463
"3921","Experiment_fsg",28,"zys","male",2007,1,33,945.35839827545,834.731771506602,2,1,0,152.575805400033,153.225895000156,"num_4",1,154.057330099866,155.516306899954,65,1.45897680008784,0,0,0,155.516483200248,157.023162099998,2,25,1,2,2,0,0,0,0,"Reward",0.650089600123465,1.50667889975011
"3922","Experiment_fsg",28,"zys","male",2007,1,34,779.410163808148,254.177538154647,2,1,0,157.530077199917,158.089965700172,"num_4",1,158.920201300178,160.297662400175,35,1.37746109999716,0,2,0,160.297746300232,161.805419600103,2,25,1,2,2,2,0,0,2,"Reward",0.559888500254601,1.50767329987136
"3923","Experiment_fsg",28,"zys","male",2007,1,35,271.739601729438,593.629704768071,2,1,0,162.316332499962,162.633863899857,"num_4",1,163.469531599898,165.244215500075,75,1.77468390017748,0,2,0,165.244347800035,166.750949100126,2,25,1,2,2,2,0,0,2,"Reward",0.317531399894506,1.50660130009055
"3924","Experiment_fsg",28,"zys","male",2007,1,36,850.732942060102,980.489044121234,2,1,0,167.257120999973,167.529910599813,"num_4",1,168.359653099906,169.837930299807,75,1.47827719990164,0,0,0,169.838019300252,171.345930899959,2,25,1,2,2,0,0,0,0,"Reward",0.272789599839626,1.50791159970686
"3925","Experiment_fsg",28,"zys","male",2007,1,37,356.827892100438,218.288836376509,2,1,0,171.856208300218,172.298023399897,"num_4",1,173.133509099949,174.861081100069,30,1.72757200011984,0,2,0,174.861190500204,176.367885999847,2,25,1,2,2,2,0,0,2,"Reward",0.441815099678934,1.50669549964368
"3926","Experiment_fsg",28,"zys","male",2007,1,38,233.667619531043,438.717597277602,2,1,0,176.875870699994,177.170095799956,"num_6",2,178.004953499883,179.349841599818,70,1.34488809993491,2,2,2,179.34998519998,180.856927200221,2,27,1,2,1,2,2,2,2,"Reward",0.294225099962205,1.50694200024009
"3927","Experiment_fsg",28,"zys","male",2007,1,39,291.462241150904,715.715922220144,2,1,0,181.363772300072,182.114064400084,"num_6",2,182.945702199824,184.165212799795,70,1.21951059997085,0,2,2,184.165341000073,185.672115200199,2,29,1,2,1,2,0,2,0,"Reward",0.750292100012331,1.50677420012656
"3928","Experiment_fsg",28,"zys","male",2007,1,40,950.606827309821,627.660533878952,2,1,0,186.179070299957,186.401998599991,"num_6",2,187.23327719979,188.223998399917,60,0.990721200127155,0,2,2,188.224098099861,189.73234130023,2,31,1,2,1,2,0,2,0,"Reward",0.222928300034283,1.50824320036918
"3929","Experiment_fsg",28,"zys","male",2007,1,41,715.362242501229,641.666813489515,2,1,0,190.243210900109,190.506089100149,"num_4",1,191.348701899871,192.385431599803,65,1.03672969993204,0,2,0,192.385551699903,193.892183999997,2,31,1,2,2,2,0,0,2,"Reward",0.262878200039239,1.50663230009374
"3930","Experiment_fsg",28,"zys","male",2007,1,42,262.696355586406,273.821995589416,2,1,0,194.400195099879,194.698120700195,"num_4",1,195.531107000075,196.603170999791,35,1.07206399971619,0,2,0,196.603309500031,198.110861000139,2,31,1,2,2,2,0,0,2,"Reward",0.297925600316404,1.50755150010806
"3931","Experiment_fsg",28,"zys","male",2007,1,43,219.816907733446,74.5880168522708,2,1,0,198.619563799817,198.81821659999,"num_6",2,199.651303099934,201.043312100228,65,1.39200900029391,2,2,2,201.043445299845,202.550342800096,2,33,1,2,1,2,2,2,2,"Reward",0.198652800172567,1.50689750025049
"3932","Experiment_fsg",28,"zys","male",2007,1,44,334.202056356939,252.057965084212,2,1,0,203.057362900116,203.394130600151,"num_6",2,204.225319100078,205.248013400007,65,1.02269429992884,0,2,2,205.248108299915,206.75616580015,2,35,1,2,1,2,0,2,0,"Reward",0.336767700035125,1.50805750023574
"3933","Experiment_fsg",28,"zys","male",2007,1,45,875.970536650857,894.228687290102,2,1,0,207.267242699862,207.778115199879,"num_6",2,208.61903270008,210.139008800033,75,1.51997609995308,0,0,0,210.139142100234,211.645738100167,2,35,1,2,1,0,0,0,0,"Reward",0.510872500017257,1.50659599993375
"3934","Experiment_fsg",28,"zys","male",2007,1,46,348.85184906004,64.0452261951286,2,1,0,212.152785100043,212.25792519981,"num_4",1,213.088465000037,214.565301300026,70,1.47683629998937,0,2,0,214.565434900112,216.071947600227,2,35,1,2,2,2,0,0,2,"Reward",0.105140099767596,1.5065127001144
"3935","Experiment_fsg",28,"zys","male",2007,1,47,212.654704506742,83.1669100760482,2,1,0,216.579422200099,216.794178000186,"num_6",2,217.630131300073,218.824762600008,70,1.19463129993528,2,2,2,218.824879299849,220.332594200037,2,37,1,2,1,2,2,2,2,"Reward",0.214755800087005,1.50771490018818
"3936","Experiment_fsg",28,"zys","male",2007,1,48,698.497983632376,856.576649462804,2,1,0,220.839622000232,221.090050899889,"num_4",1,221.92296010023,223.0849938998,30,1.16203379957005,0,0,0,223.085110700224,224.59221770009,2,37,1,2,2,0,0,0,0,"Reward",0.250428899656924,1.50710699986664
"3937","Experiment_fsg",28,"zys","male",2007,1,49,575.517993097194,515.545833023032,4,3,0,225.104045100044,225.186001600232,"num_6",2,226.027465300169,227.003169300035,60,0.9757039998658,-2,0,0,227.003270000219,228.51005390007,12,37,3,4,1,0,-2,0,-2,"Punishment",0.0819565001875162,1.50678389985117
"3938","Experiment_fsg",28,"zys","male",2007,1,50,873.895448188996,712.697525729891,4,3,0,229.01810960006,229.298023399897,"num_4",1,230.131755699869,231.179302299861,60,1.04754659999165,0,0,0,231.179434400052,232.686145099811,12,37,3,4,2,0,0,0,0,"Punishment",0.279913799837203,1.50671069975945
"3939","Experiment_fsg",28,"zys","male",2007,1,51,30.2403375208378,80.4283232195303,4,3,0,233.192738300189,233.482036100235,"num_6",2,234.314331400208,235.126903499942,55,0.812572099734126,-2,-2,-2,235.126978099812,236.634163300041,12,35,3,4,1,-2,-2,-2,-2,"Punishment",0.289297800045489,1.50718520022926
"3940","Experiment_fsg",28,"zys","male",2007,1,52,969.548396611353,269.550558616407,4,3,0,237.144284099806,237.465937899891,"num_4",1,238.299283099826,239.538487100042,55,1.23920400021595,0,0,0,239.538623100147,241.045589600224,12,35,3,4,2,0,0,0,0,"Punishment",0.321653800085187,1.5069665000774
"3941","Experiment_fsg",28,"zys","male",2007,1,53,136.590401540278,471.892383220838,4,3,0,241.552741600201,241.801990400068,"num_6",2,242.632186700124,243.356054299977,55,0.723867599852383,-2,0,0,243.356108699925,244.867103800178,12,35,3,4,1,0,-2,0,-2,"Punishment",0.249248799867956,1.51099510025236
"3942","Experiment_fsg",28,"zys","male",2007,1,54,517.736174707767,785.505200390471,4,3,0,245.372715800069,245.617883500177,"num_4",1,246.44554529991,247.446751300246,40,1.00120600033551,-2,0,-2,247.446849199943,248.953944200184,12,33,3,4,2,0,-2,-2,0,"Punishment",0.245167700108141,1.50709500024095
"3943","Experiment_fsg",28,"zys","male",2007,1,55,664.486934474437,611.594450467266,4,3,0,249.464615900069,249.729953099973,"num_6",2,250.563388300128,251.8861628999,60,1.32277459977195,-2,0,0,251.886308200192,253.392968399916,12,33,3,4,1,0,-2,0,-2,"Punishment",0.265337199904025,1.50666019972414
"3944","Experiment_fsg",28,"zys","male",2007,1,56,494.931068102363,492.695300573949,4,3,0,253.900150500238,254.185921200085,"num_6",2,255.016034299973,256.438180100173,40,1.42214580019942,-2,0,0,256.438252199907,257.945371100213,12,33,3,4,1,0,-2,0,-2,"Punishment",0.285770699847461,1.50711890030652
"3945","Experiment_fsg",28,"zys","male",2007,1,57,815.934976371471,728.207684983499,4,3,0,258.455823900178,258.554010400083,"num_6",2,259.388027800247,260.432987099979,60,1.044959299732,0,0,0,260.433184999973,261.941201200243,12,33,3,4,1,0,0,0,0,"Punishment",0.0981864999048412,1.5080162002705
"3946","Experiment_fsg",28,"zys","male",2007,1,58,308.48575124424,834.239721845603,4,3,0,262.447970199864,262.689910400193,"num_4",1,263.52063579997,264.227609300055,45,0.706973500084132,-2,0,-2,264.227687600069,265.735436600167,12,31,3,4,2,0,-2,-2,0,"Punishment",0.24194020032877,1.50774900009856
"3947","Experiment_fsg",28,"zys","male",2007,1,59,904.223041444551,177.863417228684,4,3,0,266.248269500211,266.497968300246,"num_6",2,267.338004999794,268.222244999837,55,0.884240000043121,0,-2,-2,268.222355899867,269.729148800019,12,29,3,4,1,-2,0,-2,0,"Punishment",0.249698800034821,1.5067929001525
"3948","Experiment_fsg",28,"zys","male",2007,1,60,277.629586049356,793.541894913418,4,3,0,270.235177999828,270.665951500181,"num_4",1,271.49609450018,272.739596100058,35,1.24350159987807,-2,0,-2,272.739678299986,274.24667449994,12,27,3,4,2,0,-2,-2,0,"Punishment",0.430773500353098,1.5069961999543
